Name,Type,ALIGNMENT,Size,CR,AC,HP,Spellcasting?,Attack 1 damage,Attack 2 Damage,Page,CR (Decimal),Arctic,Coast,Desert,Forest,Grassland,Hill,Mountain,Swamp,Underdark,Underwater,Urban,Book
Assassin,Humanoid,NOT GOOD,Medium,8,15,78,NO,1d6+3,1d8+3,343,8.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Auroch,Beast,U,Large,2,11,38,NO,2d8+5,N/A,207,,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,Volo's Guide to Monsters
Awakened Shrub,Plant,U,Small,0,9,10,NO,1d4-1,N/A,317,0.00,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Awakened Tree,Plant,U,Huge,2,13,59,NO,3d6+4,N/A,317,2.00,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Axe Beak,Beast,U,Large,1/4,11,19,NO,1d8+2,N/A,317,0.25,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,Monster Manual
Azer,Elemental,LN,Medium,2,17,39,NO,1d8+3,N/A,22,2.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Babau,Fiend,CE,Medium,4,16,82,YES,1d8+4,1d8+4,136,,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,Volo's Guide to Monsters
Baboon,Beast,U,Small,0,12,3,NO,1d4-1,N/A,318,0.00,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,Monster Manual
Badger,Beast,U,Tiny,0,10,3,NO,1,N/A,318,0.00,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Balor,Fiend,CE,Huge,19,19,262,NO,3d8+8,2d6+8,55,19.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Banderhobb,Monstrosity,NE,Large,5,15,84,NO,5d6+5,3d6,122,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Volo's Guide to Monsters
Bandit,Humanoid,NOT LAWFUL,Medium,1/8,12,11,NO,1d6+1,1d8+1,343,0.13,YES,YES,YES,YES,NO,YES,NO,NO,NO,NO,YES,Monster Manual
Bandit Captain,Humanoid,NOT LAWFUL,Medium,2,15,65,NO,1d6+3,1d4+3,344,2.00,YES,YES,YES,YES,NO,YES,NO,NO,NO,NO,YES,Monster Manual
Banshee,Undead,CE,Medium,4,12,58,NO,3d6+2,N/A,23,4.00,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Barbed Devil,Fiend,LE,Medium,5,15,110,NO,1d6+3,2d6+3,70,5.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Bard,Humanoid,ANY,Medium,2,15,44,YES,1d6+2,1d6+2,211,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Volo's Guide to Monsters
Barghest,Fiend,NE,Large,4,17,90,YES,2d8+4,1d8+4,123,,NO,NO,NO,YES,YES,YES,YES,NO,YES,NO,NO,Volo's Guide to Monsters
Barlgura,Fiend,CE,Large,5,15,68,YES,2d6+4,1d10+4,56,5.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Basilisk,Monstrosity,U,Medium,3,15,52,NO,4d6+3,N/A,24,3.00,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,Monster Manual
Bat,Beast,U,Tiny,0,12,1,NO,1,N/A,318,0.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Bearded Devil,Fiend,LE,Medium,3,13,52,NO,1d8+2,1d10+3,70,3.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Behir,Monstrosity,NE,Huge,11,17,168,NO,3d10+6,4d10+12,25,11.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Beholder,Aberration,LE,Large,13,18,180,NO,4d6,N/A,28,13.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Beholder Zombie,Undead,NE,Large,5,15,93,NO,4d6,N/A,316,5.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Berserker,Humanoid,C,Medium,2,13,67,NO,1d12+3,N/A,344,2.00,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,Monster Manual
Bheur Hag,Fey,CE,Medium,7,17,91,NO,2d8+1,N/A,160,,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Volo's Guide to Monsters
Black Bear,Beast,U,Medium,1/2,11,19,NO,1d6+2,2d4+2,318,0.50,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
"Black Dragon, Adult",Dragon,CE,Huge,14,19,195,NO,2d10+1d8+6,2d6+6,88,14.00,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,Monster Manual
"Black Dragon, Ancient",Dragon,CE,Gargantuan,21,22,367,NO,2d10+2d8+8,2d6+8,87,21.00,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,Monster Manual
"Black Dragon, Wyrmling",Dragon,CE,Medium,2,17,33,NO,1d10+1d4+2,5d8,88,2.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
"Black Dragon, Young",Dragon,CE,Large,7,18,127,NO,2d10+1d8+4,2d6+4,88,7.00,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,Monster Manual
Black Pudding,Ooze,U,Large,4,7,85,NO,4d8+1d6+3,N/A,241,4.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Blackguard,Humanoid,NOT GOOD,Medium,8,18,153,YES,1d10+4,1d6+2,211,,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,Volo's Guide to Monsters
Blink Dog,Fey,LG,Medium,1/4,13,22,NO,1d6+1,N/A,318,0.25,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Blood Hawk,Beast,U,Small,1/8,12,7,NO,1d4+2,N/A,319,0.13,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,NO,Monster Manual
"Blue Dragon, Adult",Dragon,LE,Huge,16,19,225,NO,3d10+7,2d6+7,91,16.00,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
"Blue Dragon, Ancient",Dragon,LE,Gargantuan,23,22,481,NO,4d10+9,2d6+9,90,23.00,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
"Blue Dragon, Wyrmling",Dragon,LE,Medium,3,17,52,NO,1d10+1d6+3,4d10,91,3.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
"Blue Dragon, Young",Dragon,LE,Large,9,18,152,NO,3d10+5,2d6+5,91,9.00,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Blue Slaad,Aberration,CN,Large,7,15,123,NO,2d6+5,2d6+5,276,7.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Boar,Beast,U,Medium,1/4,11,11,NO,1d6+1,N/A,319,0.25,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,Monster Manual
Bodak,Undead,CE,Medium,6,15,58,NO,1d4+2,4d10,127,,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES,Volo's Guide to Monsters
Boggle,Fey,CN,Small, 1/8,14,18,NO,1d6-1,N/A,128,,NO,NO,NO,YES,NO,YES,NO,NO,YES,NO,YES,Volo's Guide to Monsters
Bone Devil,Fiend,LE,Large,9,19,142,NO,1d8+4,2d8+4,71,9.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Bone Naga,Undead,LE,Large,4,15,58,YES,5d6+3,N/A,233,4.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
"Brass Dragon, Adult",Dragon,CG,Huge,13,18,172,NO,2d10+6,2d6+6,105,13.00,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
"Brass Dragon, Ancient",Dragon,CG,Gargantuan,20,20,297,NO,2d10+8,2d6+8,104,20.00,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
"Brass Dragon, Wyrmling",Dragon,CG,Medium,1,16,16,NO,1d10+2,4d6,106,1.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
"Brass Dragon, Young",Dragon,CG,Large,6,17,110,NO,2d10+4,2d6+4,105,6.00,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Brontosaurus,Beast,U,Gargantuan,5,15,121,NO,5d8+5,6d8+5,139,,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,Volo's Guide to Monsters
"Bronze Dragon, Adult",Dragon,LG,Huge,15,19,212,NO,2d10+7,2d6+7,108,15.00,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
"Bronze Dragon, Ancient",Dragon,LG,Gargantuan,22,22,444,NO,2d10+9,2d6+9,107,22.00,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
"Bronze Dragon, Wyrmling",Dragon,LG,Medium,2,17,32,NO,1d10+3,3d10,109,2.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
"Bronze Dragon, Young",Dragon,LG,Large,8,18,142,NO,2d10+5,2d6+5,108,8.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Brown Bear,Beast,U,Large,1,11,34,NO,1d8+4,2d6+4,319,1.00,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Bugbear,Humanoid,CE,Medium,1,16,27,NO,2d8+2,2d6+2,33,1.00,NO,NO,NO,YES,YES,NO,NO,NO,YES,NO,NO,Monster Manual
Bugbear Chief,Humanoid,CE,Medium,3,17,65,NO,2d8+3,2d6+3,33,3.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Bulette,Monstrosity,U,Large,5,17,94,NO,4d12+4,N/A,34,5.00,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,Monster Manual
Bullywug,Humanoid,NE,Medium,1/4,15,11,NO,1d4+1,1d8+1,35,0.25,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,Monster Manual
Cambion,Fiend,E,Medium,5,19,82,YES,1d8+1d6+4,3d6,36,5.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Camel,Beast,U,Large,1/8,9,15,NO,1d4,N/A,320,0.13,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Carrion Crawler,Monstrosity,U,Large,2,13,51,NO,1d4+2,2d4+2,37,2.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Cat,Beast,U,Tiny,0,12,2,NO,1,N/A,320,0.00,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,YES,Monster Manual
Catoblepas,Monstrosity,U,Large,5,14,84,NO,5d6+4,8d8,129,,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,Volo's Guide to Monsters
Cave Fisher,Monstrosity,U,Medium,3,16,58,NO,2d6+3,N/A,130,,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Volo's Guide to Monsters
Centaur,Monstrosity,NG,Large,2,12,45,NO,1d10+4,2d6+4,38,2.00,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,Monster Manual
Chain Devil,Fiend,LE,Medium,8,16,85,NO,2d6+4,N/A,72,8.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Champion,Humanoid,ANY,Medium,9,18,143,NO,2d6+5,1d8+2,212,,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,Volo's Guide to Monsters
Chasme,Fiend,CE,Large,6,15,84,NO,11d6+2,N/A,57,6.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Chimera,Monstrosity,CE,Large,6,14,114,NO,2d6+4,1d12+4,39,6.00,NO,NO,NO,NO,YES,YES,YES,NO,YES,NO,NO,Monster Manual
Chitine,Monstrosity,CE,Small, 1/2,14,18,NO,1d4+2,N/A,131,,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Volo's Guide to Monsters
Choldrith,Monstrosity,CE,Medium,3,15,66,YES,1d4+3,N/A,132,,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Volo's Guide to Monsters
Chuul,Aberration,CE,Large,4,16,93,NO,2d6+4,N/A,40,4.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Clay Golem,Construct,U,Large,9,14,133,NO,2d10+5,N/A,168,9.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Cloaker,Aberration,CN,Large,8,14,78,NO,2d6+3,1d8+3,41,8.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Cloud Giant,Giant,N,Huge,9,14,200,YES,3d8+8,4d10+8,154,9.00,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,Monster Manual
Cloud Giant Smiling One,Giant,CN,Huge,11,15,262,YES,3d8+8,4d10+8,146,,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,Volo's Guide to Monsters
Cockatrice,Monstrosity,U,Small,1/2,11,27,NO,1d4+1,N/A,42,0.50,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,Monster Manual
Commoner,Humanoid,ANY,Medium,0,10,4,NO,1d4,N/A,345,0.00,YES,YES,YES,YES,YES,YES,NO,NO,NO,NO,YES,Monster Manual
Conjurer,Humanoid,ANY,Medium,6,12,40,YES,1d4+2,N/A,212,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Volo's Guide to Monsters
Constrictor Snake,Beast,U,large,1/4,12,13,NO,1d6+2,1d8+2,320,0.25,NO,NO,YES,YES,NO,NO,NO,YES,NO,YES,NO,Monster Manual
"Copper Dragon, Adult",Dragon,CG,Huge,14,18,184,NO,2d10+6,2d6+6,111,14.00,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,Monster Manual
"Copper Dragon, Ancient",Dragon,CG,Gargantuan,21,21,350,NO,2d10+8,2d6+8,110,21.00,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,Monster Manual
"Copper Dragon, Wyrmling",Dragon,CG,Medium,1,16,22,NO,1d10+2,4d8,112,1.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
"Copper Dragon, Young",Dragon,CG,Large,7,17,119,NO,2d10+4,2d6+4,111,7.00,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,Monster Manual
Couatl,Celestial,LG,Medium,4,19,97,YES,1d6+5,2d6+3,43,4.00,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,YES,Monster Manual
Cow,Beast,U,Large, 1/4,10,15,NO,1d6+4,N/A,207,,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,YES,Volo's Guide to Monsters
Crab,Beast,U,Tiny,0,11,2,NO,1,N/A,320,0.00,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Cranium Rat,Beast,LE,Tiny,0,12,2,NO,1,N/A,133,,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,Volo's Guide to Monsters
Crawling Claw,Undead,NE,Tiny,0,12,2,NO,1d4+1,N/A,44,0.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Crocodile,Beast,U,Large,1/2,12,19,NO,1d10+2,N/A,320,0.50,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,Monster Manual
Cult Fanatic,Humanoid,NOT GOOD,Medium,2,13,33,YES,1d4+2,N/A,345,2.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Cultist,Humanoid,NOT GOOD,Medium,1/8,12,9,NO,1d6+1,N/A,345,0.13,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Cyclops,Giant,CN,Huge,6,14,138,NO,3d8+6,4d10+6,45,6.00,NO,YES,YES,NO,YES,YES,YES,NO,YES,NO,NO,Monster Manual
Dao,Elemental,NE,Large,11,18,187,YES,2d8+6,4d6+6,143,11.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Darkling,Fey,CN,Small, 1/2,14,13,NO,1d4+3,N/A,134,,NO,NO,NO,YES,NO,NO,NO,YES,YES,NO,YES,Volo's Guide to Monsters
Darkmantle,Monstrosity,U,Small,1/2,11,22,NO,1d6+3,N/A,46,0.50,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Darling Elder,Fey,CN,Medium,2,15,27,NO,1d6+3,N/A,,,NO,NO,NO,YES,NO,NO,NO,YES,YES,NO,YES,Volo's Guide to Monsters
Death Dog,Monstrosity,NE,Medium,1,12,39,NO,1d6+2,N/A,321,1.00,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Death Kiss,Aberration,NE,Large,10,16,161,NO,3d6+4,4d10,124,,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Volo's Guide to Monsters
Death Knight,Undead,CE,Medium,17,20,180,YES,1d10+4d8+5,N/A,47,17.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Death Slaad,Aberration,CE,Medium,10,18,170,YES,1d8+2d6+5,1d10+2d6+5,278,10.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Death Tyrant,Undead,LE,Large,14,19,187,NO,4d6,N/A,29,14.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Deep Scion,Humanoid,NE,Medium,3,11,67,NO,1d8+4,1d4+4,135,,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,Volo's Guide to Monsters
Deer,Beast,U,Medium,0,13,4,NO,1d4,N/A,321,0.00,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,Monster Manual
Deinonychus,Beast,U,Medium,1,13,26,NO,1d8+2,1d8+2,139,,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,Volo's Guide to Monsters
Demilich,Undead,NE,Tiny,18,20,80,NO,6d6,N/A,48,18.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Deva,Celestial,LG,Medium,10,17,136,YES,4d8+1d6+4,N/A,16,10.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Devourer,Fiend,CE,Large,13,16,178,NO,8d6+5,8d10,138,,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Volo's Guide to Monsters
Dimetrodon,Beast,U,Medium, 1/4,12,19,NO,2d6+2,N/A,139,,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,Volo's Guide to Monsters
Dire Wolf,Beast,U,Large,1,14,37,NO,2d6+3,N/A,321,1.00,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,Monster Manual
Displacer Beast,Monstrosity,LE,Large,3,13,85,NO,2d6+4,N/A,81,3.00,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Diviner,Humanoid,ANY,Medium,8,12,67,YES,1d6-1,N/A,213,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Volo's Guide to Monsters
Djinni,Elemental,CG,Large,11,17,161,YES,2d6+5,N/A,144,11.00,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Dolphin,Beast,U,Medium, 1/8,12,11,NO,1d6+2,N/A,208,,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,Volo's Guide to Monsters
Doppelganger,Monstrosity,N,Medium,3,14,52,NO,1d6+4,N/A,82,3.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,Monster Manual
Dracolich,Undead,LE,VARIES,17,19,225,NO,3d10+7,2d6+7,84,17.00,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Draegloth,Fiend,U,Large,7,15,123,YES,2d10+5,2d10+5,141,,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Volo's Guide to Monsters
Draft Horse,Beast,U,Large,1/4,10,19,NO,2d4+4,N/A,321,0.25,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Dragon Turtle,Dragon,N,Gargantuan,17,20,341,NO,3d12+7,2d8+7,119,17.00,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,Monster Manual
Dretch,Fiend,CE,small,1/4,11,18,NO,1d6,2d4,57,0.25,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Drider,Monstrosity,CE,Large,6,19,123,YES,2d8+1d4,1d10+3,120,6.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Drow,Humanoid,NE,Medium,1/4,15,13,NO,1d6+2,1d6+2,128,0.25,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Drow Elite Warrior,Humanoid,NE,Medium,5,18,71,NO,4d6+4,1d6+4,128,5.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Drow Mage,Humanoid,NE,Medium,7,12,45,YES,1d8+1d6-1,N/A,129,7.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Drow Priestess of Lolth,Humanoid,NE,Medium,8,16,71,NO,6d6+2,N/A,129,8.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Druid,Humanoid,ANY,Medium,2,11,27,YES,1d8,N/A,346,2.00,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,Monster Manual
Dryad,Fey,N,Medium,1,11,22,YES,1d8+4,N/A,121,1.00,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Duergar,Humanoid,LE,Medium,1,16,26,NO,1d8+2,1d6+2,122,1.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Duodrone,Construct,LN,Medium,1/4,15,11,NO,1d4,1d6+1,225,0.25,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Dust Mephit,Elemental,NE,Small,1/2,12,17,NO,1d4+2,N/A,215,0.50,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Eagle,Beast,U,Small,0,12,3,NO,1d4+2,N/A,322,0.00,NO,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO,Monster Manual
Earth Elemental,Elemental,N,Large,5,17,126,NO,2d8+5,N/A,124,5.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Efreeti,Elemental,LE,Large,11,17,200,YES,2d6+6,5d6,145,11.00,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Elder Brain,Aberration,LE,Large,14,10,210,YES,4d8+2,5d10+5,174,,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Volo's Guide to Monsters
Elephant,Beast,U,Huge,4,12,76,NO,3d8+5,3d10+5,322,4.00,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,Monster Manual
Elk,Beast,U,Large,1/4,10,13,NO,1d6+3,2d4+3,322,0.25,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,Monster Manual
Empyrean,Celestial,CG OR NE,Huge,23,22,313,YES,6d6+10,7d6,130,23.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Enchanter,Humanoid,ANY,Medium,5,12,40,YES,1d6-1,N/A,213,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Volo's Guide to Monsters
Erinyes,Fiend,LE,Medium,12,18,153,NO,3d8+1d10+4,4d8+3,73,12.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
